id,year,round_number,session_number,position,points,win_count,highest_finish,is_eligible,adjustment_type,round_id,season_id,session_id,team_id
14089,2022,1,7,6,4,0,8,t,0,1058,,4271,209
14090,2022,1,7,7,0,0,12,t,0,1058,,4271,64
14091,2022,1,7,8,0,0,13,t,0,1058,,4271,141
14092,2022,1,7,9,0,0,14,t,0,1058,,4271,117
14093,2022,1,7,10,0,0,18,t,0,1058,,4271,191
14094,2022,2,7,1,78,1,1,t,0,1059,,4278,6
14095,2022,2,7,2,38,0,3,t,0,1059,,4278,48
14096,2022,2,7,3,37,1,1,t,0,1059,,4278,191
14097,2022,2,7,4,16,0,6,t,0,1059,,4278,210
14098,2022,2,7,5,12,0,5,t,0,1059,,4278,207
14099,2022,2,7,6,9,0,6,t,0,1059,,4278,1
14100,2022,2,7,7,8,0,8,t,0,1059,,4278,209
14101,2022,2,7,8,6,0,7,t,0,1059,,4278,117
14102,2022,2,7,9,0,0,12,t,0,1059,,4278,64
14103,2022,2,7,10,0,0,13,t,0,1059,,4278,141
14104,2022,3,7,1,104,2,1,t,0,1060,,4285,6
14105,2022,3,7,2,65,0,3,t,0,1060,,4285,48
14106,2022,3,7,3,55,1,1,t,0,1060,,4285,191
14107,2022,3,7,4,24,0,5,t,0,1060,,4285,117
14108,2022,3,7,5,22,0,6,t,0,1060,,4285,210
14109,2022,3,7,6,13,0,6,t,0,1060,,4285,1
14110,2022,3,7,7,12,0,5,t,0,1060,,4285,207
14111,2022,3,7,8,10,0,8,t,0,1060,,4285,209
14112,2022,3,7,9,1,0,10,t,0,1060,,4285,141
14113,2022,3,7,10,0,0,12,t,0,1060,,4285,64
14114,2022,4,6,1,116,2,1,t,0,,,4298,6
14115,2022,4,6,2,69,1,1,t,0,,,4298,191
14116,2022,4,6,3,65,0,3,t,0,,,4298,48
14117,2022,4,6,4,31,0,5,t,0,,,4298,117
14118,2022,4,6,5,22,0,6,t,0,,,4298,210
14119,2022,4,6,6,15,0,6,t,0,,,4298,1
14120,2022,4,6,7,13,0,5,t,0,,,4298,207
14121,2022,4,6,8,10,0,8,t,0,,,4298,209
14122,2022,4,6,9,1,0,10,t,0,,,4298,141
14123,2022,4,6,10,0,0,12,t,0,,,4298,64
14124,2022,4,7,1,124,2,1,t,0,1061,,4292,6
14125,2022,4,7,2,113,2,1,t,0,1061,,4292,191
14126,2022,4,7,3,77,0,3,t,0,1061,,4292,48
14127,2022,4,7,4,46,0,3,t,0,1061,,4292,117
14128,2022,4,7,5,25,0,5,t,0,1061,,4292,1
14129,2022,4,7,6,22,0,6,t,0,1061,,4292,210
14130,2022,4,7,7,16,0,7,t,0,1061,,4292,209
14131,2022,4,7,8,15,0,5,t,0,1061,,4292,207
14132,2022,4,7,9,5,0,8,t,0,1061,,4292,64
14133,2022,4,7,10,1,0,10,t,0,1061,,4292,141
14134,2022,5,7,1,157,2,1,t,0,1062,,4299,6
14135,2022,5,7,2,151,3,1,t,0,1062,,4299,191
14136,2022,5,7,3,95,0,3,t,0,1062,,4299,48
14137,2022,5,7,4,46,0,3,t,0,1062,,4299,117
14138,2022,5,7,5,31,0,5,t,0,1062,,4299,1
14139,2022,5,7,6,26,0,6,t,0,1062,,4299,210
14140,2022,5,7,7,16,0,7,t,0,1062,,4299,209
14141,2022,5,7,8,15,0,5,t,0,1062,,4299,207
14142,2022,5,7,9,6,0,8,t,0,1062,,4299,64
14143,2022,5,7,10,3,0,9,t,0,1062,,4299,141
14144,2022,6,7,1,195,4,1,t,0,1063,,4306,191
14145,2022,6,7,2,169,2,1,t,0,1063,,4306,6
14146,2022,6,7,3,120,0,3,t,0,1063,,4306,48
14147,2022,6,7,4,50,0,3,t,0,1063,,4306,117
14148,2022,6,7,5,39,0,5,t,0,1063,,4306,1
14149,2022,6,7,6,34,0,6,t,0,1063,,4306,210
14150,2022,6,7,7,17,0,7,t,0,1063,,4306,209
14151,2022,6,7,8,15,0,5,t,0,1063,,4306,207
14152,2022,6,7,9,6,0,8,t,0,1063,,4306,64
14153,2022,6,7,10,3,0,9,t,0,1063,,4306,141
14154,2022,7,7,1,235,5,1,t,0,1064,,4313,191
14155,2022,7,7,2,199,2,1,t,0,1064,,4313,6
14156,2022,7,7,3,134,0,3,t,0,1064,,4313,48
14157,2022,7,7,4,59,0,3,t,0,1064,,4313,117
14158,2022,7,7,5,41,0,5,t,0,1064,,4313,1
14159,2022,7,7,6,40,0,6,t,0,1064,,4313,210
14160,2022,7,7,7,17,0,7,t,0,1064,,4313,209
14161,2022,7,7,8,15,0,5,t,0,1064,,4313,207
14162,2022,7,7,9,7,0,8,t,0,1064,,4313,64
14163,2022,7,7,10,3,0,9,t,0,1064,,4313,141
14164,2022,8,7,1,279,6,1,t,0,1065,,4320,191
14165,2022,8,7,2,199,2,1,t,0,1065,,4320,6
14166,2022,8,7,3,161,0,3,t,0,1065,,4320,48
14167,2022,8,7,4,65,0,3,t,0,1065,,4320,117
14168,2022,8,7,5,47,0,6,t,0,1065,,4320,210
14169,2022,8,7,6,41,0,5,t,0,1065,,4320,1
14170,2022,8,7,7,27,0,5,t,0,1065,,4320,209
14171,2022,8,7,8,15,0,5,t,0,1065,,4320,207
14172,2022,8,7,9,15,0,6,t,0,1065,,4320,64
14173,2022,8,7,10,3,0,9,t,0,1065,,4320,141
14174,2022,9,7,1,304,7,1,t,0,1066,,4327,191
14175,2022,9,7,2,228,2,1,t,0,1066,,4327,6
14176,2022,9,7,3,188,0,3,t,0,1066,,4327,48
14177,2022,9,7,4,65,0,3,t,0,1066,,4327,117
14178,2022,9,7,5,57,0,6,t,0,1066,,4327,210
14179,2022,9,7,6,51,0,5,t,0,1066,,4327,1
14180,2022,9,7,7,27,0,5,t,0,1066,,4327,209
14181,2022,9,7,8,16,0,6,t,0,1066,,4327,64
14182,2022,9,7,9,15,0,5,t,0,1066,,4327,207
14183,2022,9,7,10,3,0,9,t,0,1066,,4327,141
14184,2022,10,7,1,328,7,1,t,0,1067,,4334,191
14185,2022,10,7,2,265,3,1,t,0,1067,,4334,6
14186,2022,10,7,3,204,0,3,t,0,1067,,4334,48
14187,2022,10,7,4,73,0,3,t,0,1067,,4334,117
14188,2022,10,7,5,67,0,5,t,0,1067,,4334,210
14189,2022,10,7,6,51,0,5,t,0,1067,,4334,1
14190,2022,10,7,7,27,0,5,t,0,1067,,4334,209
14191,2022,10,7,8,20,0,5,t,0,1067,,4334,207
14192,2022,10,7,9,18,0,6,t,0,1067,,4334,64
14193,2022,10,7,10,3,0,9,t,0,1067,,4334,141
14194,2022,11,6,1,340,7,1,t,0,,,4347,191
14195,2022,11,6,2,278,3,1,t,0,,,4347,6
14196,2022,11,6,3,210,0,3,t,0,,,4347,48
14197,2022,11,6,4,73,0,3,t,0,,,4347,117
14198,2022,11,6,5,70,0,5,t,0,,,4347,210
14199,2022,11,6,6,51,0,5,t,0,,,4347,1
14200,2022,11,6,7,27,0,5,t,0,,,4347,209
14201,2022,11,6,8,22,0,5,t,0,,,4347,207
14202,2022,11,6,9,18,0,6,t,0,,,4347,64
14203,2022,11,6,10,3,0,9,t,0,,,4347,141
14204,2022,11,7,1,359,7,1,t,0,1068,,4341,191
14205,2022,11,7,2,303,4,1,t,0,1068,,4341,6
14206,2022,11,7,3,237,0,3,t,0,1068,,4341,48
14207,2022,11,7,4,81,0,3,t,0,1068,,4341,117
14208,2022,11,7,5,81,0,5,t,0,1068,,4341,210
14209,2022,11,7,6,51,0,5,t,0,1068,,4341,1
14210,2022,11,7,7,34,0,5,t,0,1068,,4341,207
14211,2022,11,7,8,27,0,5,t,0,1068,,4341,209
14212,2022,11,7,9,18,0,6,t,0,1068,,4341,64
14213,2022,11,7,10,3,0,9,t,0,1068,,4341,141
14214,2022,12,7,1,396,8,1,t,0,1069,,4348,191
14215,2022,12,7,2,314,4,1,t,0,1069,,4348,6
14216,2022,12,7,3,270,0,2,t,0,1069,,4348,48
14217,2022,12,7,4,93,0,5,t,0,1069,,4348,210
14218,2022,12,7,5,89,0,3,t,0,1069,,4348,117
14219,2022,12,7,6,51,0,5,t,0,1069,,4348,1
14220,2022,12,7,7,34,0,5,t,0,1069,,4348,207
14221,2022,12,7,8,27,0,5,t,0,1069,,4348,209
14222,2022,12,7,9,19,0,6,t,0,1069,,4348,64
14223,2022,12,7,10,3,0,9,t,0,1069,,4348,141
14224,2022,13,7,1,431,9,1,t,0,1070,,4355,191
14225,2022,13,7,2,334,4,1,t,0,1070,,4355,6
14226,2022,13,7,3,304,0,2,t,0,1070,,4355,48
14227,2022,13,7,4,99,0,5,t,0,1070,,4355,210
14228,2022,13,7,5,95,0,3,t,0,1070,,4355,117
14229,2022,13,7,6,51,0,5,t,0,1070,,4355,1
14230,2022,13,7,7,34,0,5,t,0,1070,,4355,207
14231,2022,13,7,8,27,0,5,t,0,1070,,4355,209
14232,2022,13,7,9,20,0,6,t,0,1070,,4355,64
14233,2022,13,7,10,3,0,9,t,0,1070,,4355,141
14234,2022,14,7,1,475,10,1,t,0,1071,,4362,191
14235,2022,14,7,2,357,4,1,t,0,1071,,4362,6
14236,2022,14,7,3,316,0,2,t,0,1071,,4362,48
14237,2022,14,7,4,115,0,5,t,0,1071,,4362,210
14238,2022,14,7,5,95,0,3,t,0,1071,,4362,117
14239,2022,14,7,6,51,0,5,t,0,1071,,4362,1
14240,2022,14,7,7,34,0,5,t,0,1071,,4362,207
14241,2022,14,7,8,29,0,5,t,0,1071,,4362,209
14242,2022,14,7,9,24,0,6,t,0,1071,,4362,64
14243,2022,14,7,10,4,0,9,t,0,1071,,4362,141
14244,2022,15,7,1,511,11,1,t,0,1072,,4369,191
14245,2022,15,7,2,376,4,1,t,0,1072,,4369,6
14246,2022,15,7,3,346,0,2,t,0,1072,,4369,48
14247,2022,15,7,4,125,0,5,t,0,1072,,4369,210
14248,2022,15,7,5,101,0,3,t,0,1072,,4369,117
14249,2022,15,7,6,51,0,5,t,0,1072,,4369,1
14250,2022,15,7,7,34,0,5,t,0,1072,,4369,207
14251,2022,15,7,8,29,0,5,t,0,1072,,4369,209
14252,2022,15,7,9,25,0,6,t,0,1072,,4369,64
14253,2022,15,7,10,4,0,9,t,0,1072,,4369,141
14254,2022,16,7,1,545,12,1,t,0,1073,,4376,191
14255,2022,16,7,2,406,4,1,t,0,1073,,4376,6
14256,2022,16,7,3,371,0,2,t,0,1073,,4376,48
14257,2022,16,7,4,125,0,5,t,0,1073,,4376,210
14258,2022,16,7,5,107,0,3,t,0,1073,,4376,117
14259,2022,16,7,6,52,0,5,t,0,1073,,4376,1
14260,2022,16,7,7,34,0,5,t,0,1073,,4376,207
14261,2022,16,7,8,33,0,5,t,0,1073,,4376,209
14262,2022,16,7,9,25,0,6,t,0,1073,,4376,64
14263,2022,16,7,10,6,0,9,t,0,1073,,4376,141
14264,2022,17,7,1,576,13,1,t,0,1074,,4383,191
14265,2022,17,7,2,439,4,1,t,0,1074,,4383,6
14266,2022,17,7,3,373,0,2,t,0,1074,,4383,48
14267,2022,17,7,4,129,0,3,t,0,1074,,4383,117
14268,2022,17,7,5,125,0,5,t,0,1074,,4383,210
14269,2022,17,7,6,52,0,5,t,0,1074,,4383,1
14270,2022,17,7,7,37,0,6,t,0,1074,,4383,64
14271,2022,17,7,8,34,0,5,t,0,1074,,4383,207
14272,2022,17,7,9,34,0,5,t,0,1074,,4383,209
14273,2022,17,7,10,6,0,9,t,0,1074,,4383,141
14274,2022,18,7,1,619,14,1,t,0,1075,,4390,191
14275,2022,18,7,2,454,4,1,t,0,1075,,4390,6
14276,2022,18,7,3,387,0,2,t,0,1075,,4390,48
14277,2022,18,7,4,143,0,4,t,0,1075,,4390,210
14278,2022,18,7,5,130,0,3,t,0,1075,,4390,117
14279,2022,18,7,6,52,0,5,t,0,1075,,4390,1
14280,2022,18,7,7,45,0,6,t,0,1075,,4390,64
14281,2022,18,7,8,34,0,5,t,0,1075,,4390,207
14282,2022,18,7,9,34,0,5,t,0,1075,,4390,209
14283,2022,18,7,10,8,0,9,t,0,1075,,4390,141
14284,2022,19,7,1,656,15,1,t,0,1076,,4397,191
14285,2022,19,7,2,469,4,1,t,0,1076,,4397,6
14286,2022,19,7,3,416,0,2,t,0,1076,,4397,48
14287,2022,19,7,4,149,0,4,t,0,1076,,4397,210
14288,2022,19,7,5,138,0,3,t,0,1076,,4397,117
14289,2022,19,7,6,52,0,5,t,0,1076,,4397,1
14290,2022,19,7,7,49,0,6,t,0,1076,,4397,64
14291,2022,19,7,8,36,0,5,t,0,1076,,4397,207
14292,2022,19,7,9,35,0,5,t,0,1076,,4397,209
14293,2022,19,7,10,8,0,9,t,0,1076,,4397,141
14294,2022,20,7,1,696,16,1,t,0,1077,,4404,191
14295,2022,20,7,2,487,4,1,t,0,1077,,4404,6
14296,2022,20,7,3,447,0,2,t,0,1077,,4404,48
14297,2022,20,7,4,153,0,4,t,0,1077,,4404,210
14298,2022,20,7,5,146,0,3,t,0,1077,,4404,117
14299,2022,20,7,6,53,0,5,t,0,1077,,4404,1
14300,2022,20,7,7,49,0,6,t,0,1077,,4404,64
14301,2022,20,7,8,36,0,5,t,0,1077,,4404,207
14302,2022,20,7,9,35,0,5,t,0,1077,,4404,209
14303,2022,20,7,10,8,0,9,t,0,1077,,4404,141
14304,2022,21,6,1,705,16,1,t,0,,,4417,191
14305,2022,21,6,2,497,4,1,t,0,,,4417,6
14306,2022,21,6,3,461,0,2,t,0,,,4417,48
14307,2022,21,6,4,153,0,4,t,0,,,4417,210
14308,2022,21,6,5,148,0,3,t,0,,,4417,117
14309,2022,21,6,6,53,0,5,t,0,,,4417,1
14310,2022,21,6,7,49,0,6,t,0,,,4417,64
14311,2022,21,6,8,37,0,5,t,0,,,4417,207
14312,2022,21,6,9,35,0,5,t,0,,,4417,209
14313,2022,21,6,10,8,0,9,t,0,,,4417,141
14314,2022,21,7,1,719,16,1,t,0,1078,,4411,191
14315,2022,21,7,2,524,4,1,t,0,1078,,4411,6
14316,2022,21,7,3,505,1,1,t,0,1078,,4411,48
14317,2022,21,7,4,167,0,4,t,0,1078,,4411,210
14318,2022,21,7,5,148,0,3,t,0,1078,,4411,117
14319,2022,21,7,6,55,0,5,t,0,1078,,4411,1
14320,2022,21,7,7,50,0,6,t,0,1078,,4411,64
14321,2022,21,7,8,37,0,5,t,0,1078,,4411,207
14322,2022,21,7,9,35,0,5,t,0,1078,,4411,209
14323,2022,21,7,10,8,0,9,t,0,1078,,4411,141
14324,2022,22,7,1,759,17,1,t,0,1079,73,4418,191
14325,2022,22,7,2,554,4,1,t,0,1079,73,4418,6
14326,2022,22,7,3,515,1,1,t,0,1079,73,4418,48
14327,2022,22,7,4,173,0,4,t,0,1079,73,4418,210
14328,2022,22,7,5,159,0,3,t,0,1079,73,4418,117
14329,2022,22,7,6,55,0,5,t,0,1079,73,4418,1
14330,2022,22,7,7,55,0,6,t,0,1079,73,4418,64
14331,2022,22,7,8,37,0,5,t,0,1079,73,4418,207
14332,2022,22,7,9,35,0,5,t,0,1079,73,4418,209
14333,2022,22,7,10,8,0,9,t,0,1079,73,4418,141
14334,2023,1,7,1,43,1,1,t,0,1080,,4425,191
14335,2023,1,7,2,23,0,3,t,0,1080,,4425,64
14336,2023,1,7,3,16,0,5,t,0,1080,,4425,48
14337,2023,1,7,4,12,0,4,t,0,1080,,4425,6
14338,2023,1,7,5,4,0,8,t,0,1080,,4425,1
14339,2023,1,7,6,2,0,9,t,0,1080,,4425,210
14340,2023,1,7,7,1,0,10,t,0,1080,,4425,141
14341,2023,1,7,8,0,0,11,t,0,1080,,4425,209
14790,2024,15,7,7,27,0,6,t,0,1116,,4695,207
14791,2024,15,7,8,13,0,9,t,0,1116,,4695,210
14792,2024,15,7,9,4,0,9,t,0,1116,,4695,141
14793,2024,15,7,10,0,0,11,t,0,1116,,4695,182
14794,2024,16,7,1,446,7,1,t,0,1117,,4702,191
14795,2024,16,7,2,438,3,1,t,0,1117,,4702,117
14796,2024,16,7,3,407,3,1,t,0,1117,,4702,6
14797,2024,16,7,4,292,3,1,t,0,1117,,4702,48
14798,2024,16,7,5,74,0,5,t,0,1117,,4702,64
14799,2024,16,7,6,34,0,7,t,0,1117,,4702,211
14800,2024,16,7,7,28,0,6,t,0,1117,,4702,207
14821,2024,18,7,8,16,0,7,t,0,1119,,4716,141
14822,2024,18,7,9,13,0,9,t,0,1119,,4716,210
14823,2024,18,7,10,0,0,11,t,0,1119,,4716,182
14824,2024,19,5,1,522,5,1,t,0,,,4731,117
14825,2024,19,5,2,483,7,1,t,0,,,4731,191
14826,2024,19,5,3,453,3,1,t,0,,,4731,6
14827,2024,19,5,4,336,3,1,t,0,,,4731,48
14828,2024,19,5,5,86,0,5,t,0,,,4731,64
14829,2024,19,5,6,34,0,6,t,0,,,4731,207
14841,2024,19,9,8,17,0,7,t,0,1120,,4723,141
14842,2024,19,9,9,13,0,9,t,0,1120,,4723,210
14843,2024,19,9,10,0,0,11,t,0,1120,,4723,182
14844,2024,20,7,1,566,5,1,t,0,1121,,4732,117
14845,2024,20,7,2,537,5,1,t,0,1121,,4732,6
14846,2024,20,7,3,512,7,1,t,0,1121,,4732,191
14847,2024,20,7,4,366,3,1,t,0,1121,,4732,48
14848,2024,20,7,5,86,0,5,t,0,1121,,4732,64
14505,2023,15,7,2,289,0,2,t,0,1094,,4529,48
14506,2023,15,7,3,265,1,1,t,0,1094,,4529,6
14507,2023,15,7,4,217,0,2,t,0,1094,,4529,64
14508,2023,15,7,5,139,0,2,t,0,1094,,4529,117
14509,2023,15,7,6,81,0,3,t,0,1094,,4529,210
14510,2023,15,7,7,21,0,7,t,0,1094,,4529,141
14511,2023,15,7,8,12,0,7,t,0,1094,,4529,207
14512,2023,15,7,9,10,0,8,t,0,1094,,4529,1
14513,2023,15,7,10,5,0,9,t,0,1094,,4529,209
14514,2023,16,7,1,623,15,1,t,0,1095,,4536,191
14515,2023,16,7,2,305,0,2,t,0,1095,,4536,48
14516,2023,16,7,3,285,1,1,t,0,1095,,4536,6
14517,2023,16,7,4,221,0,2,t,0,1095,,4536,64
14518,2023,16,7,5,172,0,2,t,0,1095,,4536,117
14519,2023,16,7,6,84,0,3,t,0,1095,,4536,210
14520,2023,16,7,7,21,0,7,t,0,1095,,4536,141
14521,2023,16,7,8,12,0,7,t,0,1095,,4536,207
14522,2023,16,7,9,10,0,8,t,0,1095,,4536,1
14523,2023,16,7,10,5,0,9,t,0,1095,,4536,209
14524,2023,17,8,1,630,15,1,t,0,,,4551,191
14525,2023,17,8,2,314,0,2,t,0,,,4551,48
14526,2023,17,8,3,288,1,1,t,0,,,4551,6
14527,2023,17,8,4,222,0,2,t,0,,,4551,64
14528,2023,17,8,5,186,0,2,t,0,,,4551,117
14529,2023,17,8,6,84,0,3,t,0,,,4551,210
14530,2023,17,8,7,23,0,7,t,0,,,4551,141
14531,2023,17,8,8,12,0,7,t,0,,,4551,207
14532,2023,17,8,9,10,0,8,t,0,,,4551,1
14651,2024,4,7,8,0,0,11,t,0,1105,,4612,141
14652,2024,4,7,9,0,0,11,t,0,1105,,4612,182
14653,2024,4,7,10,0,0,13,t,0,1105,,4612,210
14654,2024,5,5,1,155,3,1,t,0,,,4627,191
14655,2024,5,5,2,129,1,1,t,0,,,4627,6
14656,2024,5,5,3,74,0,3,t,0,,,4627,117
14657,2024,5,5,4,42,0,5,t,0,,,4627,48
14658,2024,5,5,5,33,0,5,t,0,,,4627,64
14659,2024,5,5,6,7,0,7,t,0,,,4627,211
14660,2024,5,5,7,4,0,9,t,0,,,4627,207
14661,2024,5,5,8,0,0,11,t,0,,,4627,141
14662,2024,5,5,9,0,0,11,t,0,,,4627,182
14663,2024,5,5,10,0,0,13,t,0,,,4627,210
14664,2024,5,9,1,195,4,1,t,0,1106,,4619,191
14665,2024,5,9,2,151,1,1,t,0,1106,,4619,6
14666,2024,5,9,3,96,0,2,t,0,1106,,4619,117
14667,2024,5,9,4,52,0,5,t,0,1106,,4619,48
14668,2024,5,9,5,40,0,5,t,0,1106,,4619,64
14669,2024,5,9,6,7,0,7,t,0,1106,,4619,211
14670,2024,5,9,7,5,0,9,t,0,1106,,4619,207
14671,2024,5,9,8,0,0,11,t,0,1106,,4619,141
14672,2024,5,9,9,0,0,11,t,0,1106,,4619,210
14673,2024,5,9,10,0,0,11,t,0,1106,,4619,182
14674,2024,6,5,1,209,4,1,t,0,,,4636,191
14675,2024,6,5,2,162,1,1,t,0,,,4636,6
14676,2024,6,5,3,99,0,2,t,0,,,4636,117
14677,2024,6,5,4,52,0,5,t,0,,,4636,48
14678,2024,6,5,5,40,0,5,t,0,,,4636,64
14679,2024,6,5,6,13,0,7,t,0,,,4636,211
14680,2024,6,5,7,7,0,9,t,0,,,4636,207
14681,2024,6,5,8,0,0,11,t,0,,,4636,141
14682,2024,6,5,9,0,0,11,t,0,,,4636,210
14683,2024,6,5,10,0,0,11,t,0,,,4636,182
14684,2024,6,9,1,239,4,1,t,0,1107,,4628,191
14685,2024,6,9,2,187,1,1,t,0,1107,,4628,6
14686,2024,6,9,3,124,1,1,t,0,1107,,4628,117
14687,2024,6,9,4,64,0,5,t,0,1107,,4628,48
14688,2024,6,9,5,42,0,5,t,0,1107,,4628,64
14914,2025,1,7,1,27,1,1,t,0,1126,,4777,117
14915,2025,1,7,2,27,0,3,t,0,1126,,4777,48
14916,2025,1,7,3,18,0,2,t,0,1126,,4777,191
14917,2025,1,7,4,10,0,5,t,0,1126,,4777,141
14918,2025,1,7,5,8,0,6,t,0,1126,,4777,64
14919,2025,1,7,6,6,0,7,t,0,1126,,4777,182
14920,2025,1,7,7,5,0,8,t,0,1126,,4777,6
14921,2025,1,7,8,0,0,11,t,0,1126,,4777,210
14922,2025,1,7,9,0,0,12,t,0,1126,,4777,211
14923,2025,1,7,10,0,0,13,t,0,1126,,4777,207
14579,2023,20,8,6,101,0,3,t,0,,,4576,210
14580,2023,20,8,7,28,0,7,t,0,,,4576,141
14581,2023,20,8,8,19,0,7,t,0,,,4576,209
14582,2023,20,8,9,16,0,8,t,0,,,4576,1
14583,2023,20,8,10,12,0,7,t,0,,,4576,207
14584,2023,20,9,1,782,19,1,t,0,1099,,4568,191
14585,2023,20,9,2,382,0,2,t,0,1099,,4568,48
14586,2023,20,9,3,362,1,1,t,0,1099,,4568,6
14587,2023,20,9,4,282,0,2,t,0,1099,,4568,117
14701,2024,7,7,8,1,0,10,t,0,1108,,4637,210
14702,2024,7,7,9,0,0,11,t,0,1108,,4637,141
14703,2024,7,7,10,0,0,11,t,0,1108,,4637,182
14704,2024,8,7,1,276,5,1,t,0,1109,,4644,191
14705,2024,8,7,2,252,2,1,t,0,1109,,4644,6
14706,2024,8,7,3,184,1,1,t,0,1109,,4644,117
14707,2024,8,7,4,96,0,5,t,0,1109,,4644,48
14708,2024,8,7,5,44,0,5,t,0,1109,,4644,64
14709,2024,8,7,6,24,0,7,t,0,1109,,4644,211
14710,2024,8,7,7,7,0,9,t,0,1109,,4644,207
14711,2024,8,7,8,2,0,9,t,0,1109,,4644,141
14712,2024,8,7,9,2,0,10,t,0,1109,,4644,210
14713,2024,8,7,10,0,0,11,t,0,1109,,4644,182
14727,2024,10,7,4,151,0,3,t,0,1111,,4658,48
14728,2024,10,7,5,58,0,5,t,0,1111,,4658,64
14729,2024,10,7,6,28,0,7,t,0,1111,,4658,211
14730,2024,10,7,7,8,0,9,t,0,1111,,4658,210
14731,2024,10,7,8,7,0,9,t,0,1111,,4658,207
14732,2024,10,7,9,2,0,9,t,0,1111,,4658,141
14733,2024,10,7,10,0,0,11,t,0,1111,,4658,182
14734,2024,11,5,1,339,7,1,t,0,,,4673,191
14342,2023,1,7,9,0,0,13,t,0,1080,,4425,207
14343,2023,1,7,10,0,0,17,t,0,1080,,4425,117
14344,2023,2,7,1,87,2,1,t,0,1081,,4432,191
14345,2023,2,7,2,38,0,3,t,0,1081,,4432,64
14346,2023,2,7,3,38,0,4,t,0,1081,,4432,48
14347,2023,2,7,4,26,0,4,t,0,1081,,4432,6
14348,2023,2,7,5,8,0,8,t,0,1081,,4432,210
14349,2023,2,7,6,4,0,8,t,0,1081,,4432,1
14350,2023,2,7,7,1,0,10,t,0,1081,,4432,207
14351,2023,2,7,8,1,0,10,t,0,1081,,4432,141
14352,2023,2,7,9,0,0,11,t,0,1081,,4432,209
14353,2023,2,7,10,0,0,15,t,0,1081,,4432,117
14354,2023,3,7,1,123,3,1,t,0,1082,,4439,191
14355,2023,3,7,2,65,0,3,t,0,1082,,4439,64
14356,2023,3,7,3,56,0,2,t,0,1082,,4439,48
14357,2023,3,7,4,26,0,4,t,0,1082,,4439,6
14735,2024,11,5,2,276,2,1,t,0,,,4673,6
14736,2024,11,5,3,250,1,1,t,0,,,4673,117
14737,2024,11,5,4,159,0,3,t,0,,,4673,48
14738,2024,11,5,5,58,0,5,t,0,,,4673,64
14739,2024,11,5,6,28,0,7,t,0,,,4673,211
14775,2024,14,7,2,366,2,1,t,0,1115,,4688,117
14776,2024,14,7,3,345,2,1,t,0,1115,,4688,6
14777,2024,14,7,4,266,3,1,t,0,1115,,4688,48
14778,2024,14,7,5,73,0,5,t,0,1115,,4688,64
14779,2024,14,7,6,34,0,7,t,0,1115,,4688,211
14780,2024,14,7,7,27,0,6,t,0,1115,,4688,207
14781,2024,14,7,8,11,0,9,t,0,1115,,4688,210
14782,2024,14,7,9,4,0,9,t,0,1115,,4688,141
14614,2024,1,7,1,44,1,1,t,0,1102,,4591,191
14615,2024,1,7,2,27,0,3,t,0,1102,,4591,6
14616,2024,1,7,3,16,0,5,t,0,1102,,4591,48
14617,2024,1,7,4,12,0,6,t,0,1102,,4591,117
14618,2024,1,7,5,3,0,9,t,0,1102,,4591,64
14619,2024,1,7,6,0,0,11,t,0,1102,,4591,182
14620,2024,1,7,7,0,0,12,t,0,1102,,4591,207
14621,2024,1,7,8,0,0,13,t,0,1102,,4591,211
14622,2024,1,7,9,0,0,15,t,0,1102,,4591,141
14623,2024,1,7,10,0,0,17,t,0,1102,,4591,210
14691,2024,6,9,8,1,0,10,t,0,1107,,4628,210
14692,2024,6,9,9,0,0,11,t,0,1107,,4628,141
14693,2024,6,9,10,0,0,11,t,0,1107,,4628,182
14694,2024,7,7,1,268,5,1,t,0,1108,,4637,191
14695,2024,7,7,2,212,1,1,t,0,1108,,4637,6
14696,2024,7,7,3,154,1,1,t,0,1108,,4637,117
14697,2024,7,7,4,79,0,5,t,0,1108,,4637,48
14698,2024,7,7,5,44,0,5,t,0,1108,,4637,64
14699,2024,7,7,6,20,0,7,t,0,1108,,4637,211
14700,2024,7,7,7,7,0,9,t,0,1108,,4637,207
14360,2023,3,7,7,7,0,7,t,0,1082,,4439,207
14361,2023,3,7,8,6,0,8,t,0,1082,,4439,1
14362,2023,3,7,9,1,0,10,t,0,1082,,4439,209
14363,2023,3,7,10,1,0,10,t,0,1082,,4439,141
14364,2023,4,8,1,137,3,1,t,0,,,4454,191
14365,2023,4,8,2,69,0,3,t,0,,,4454,64
14366,2023,4,8,3,63,0,2,t,0,,,4454,48
14367,2023,4,8,4,37,0,4,t,0,,,4454,6
14368,2023,4,8,5,12,0,6,t,0,,,4454,117
14369,2023,4,8,6,8,0,8,t,0,,,4454,210
14370,2023,4,8,7,7,0,7,t,0,,,4454,207
14371,2023,4,8,8,6,0,8,t,0,,,4454,1
14372,2023,4,8,9,1,0,10,t,0,,,4454,209
14373,2023,4,8,10,1,0,10,t,0,,,4454,141
14740,2024,11,5,7,8,0,9,t,0,,,4673,210
14741,2024,11,5,8,7,0,9,t,0,,,4673,207
14742,2024,11,5,9,2,0,9,t,0,,,4673,141
14743,2024,11,5,10,0,0,11,t,0,,,4673,182
14744,2024,11,9,1,355,7,1,t,0,1112,,4665,191
